Timestamp,Backtest_Timestamp,Log Type,Message,UserID,Strategy Tag,Option Portfolio,Strike
2026-04-04 10:52:23,07-07-2023 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 30342.26 | OrderID=CRYPTO-1-440 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,07-08-2015 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 279.58 | OrderID=CRYPTO-1-098 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,07-08-2024 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 55027.46 | OrderID=CRYPTO-1-479 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,07-09-2013 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 124.15 | OrderID=CRYPTO-1-013 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,07-09-2022 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 19290.32 | OrderID=CRYPTO-1-404 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,07-10-2013 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 126.94 | OrderID=CRYPTO-1-020 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,07-10-2024 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 62236.66 | OrderID=CRYPTO-1-487 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,07-11-2025 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 103372.41 | OrderID=CRYPTO-1-524 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,07-12-2015 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 395.54 | OrderID=CRYPTO-1-111 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,07-12-2020 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 19191.63 | OrderID=CRYPTO-1-315 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,08-01-2014 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 842.72 | OrderID=CRYPTO-1-030 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,08-01-2016 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 453.23 | OrderID=CRYPTO-1-115 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,08-01-2020 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 8079.86 | OrderID=CRYPTO-1-275 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,08-01-2022 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 41733.94 | OrderID=CRYPTO-1-368 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,08-03-2015 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 274.35 | OrderID=CRYPTO-1-072 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,08-04-2017 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 1175.95 | OrderID=CRYPTO-1-154 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,08-05-2016 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 458.55 | OrderID=CRYPTO-1-126 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,08-05-2020 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 9842.67 | OrderID=CRYPTO-1-287 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,08-06-2017 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 2805.62 | OrderID=CRYPTO-1-160 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,08-07-2018 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 6773.88 | OrderID=CRYPTO-1-212 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,08-07-2024 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 56705.10 | OrderID=CRYPTO-1-471 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,08-07-2025 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 108950.28 | OrderID=CRYPTO-1-515 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,08-08-2021 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 43798.12 | OrderID=CRYPTO-1-344 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,08-08-2025 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 116688.73 | OrderID=CRYPTO-1-516 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,08-10-2019 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 8228.78 | OrderID=CRYPTO-1-264 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,08-12-2017 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 16569.40 | OrderID=CRYPTO-1-182 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,09-01-2015 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 290.41 | OrderID=CRYPTO-1-065 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,09-02-2014 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 682.90 | OrderID=CRYPTO-1-032 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,09-02-2016 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 376.03 | OrderID=CRYPTO-1-119 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,09-03-2017 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 1188.49 | OrderID=CRYPTO-1-150 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,09-04-2021 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 58245.00 | OrderID=CRYPTO-1-333 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,09-04-2022 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 42782.14 | OrderID=CRYPTO-1-385 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,09-05-2015 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 241.83 | OrderID=CRYPTO-1-083 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,09-05-2018 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 9325.18 | OrderID=CRYPTO-1-204 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,09-05-2025 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 102970.85 | OrderID=CRYPTO-1-506 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,09-07-2014 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 624.51 | OrderID=CRYPTO-1-054 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,09-07-2017 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 2518.44 | OrderID=CRYPTO-1-164 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,09-07-2023 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 30171.23 | OrderID=CRYPTO-1-441 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,09-08-2015 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 265.08 | OrderID=CRYPTO-1-099 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,09-08-2025 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 116500.36 | OrderID=CRYPTO-1-517 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,09-09-2014 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 475.26 | OrderID=CRYPTO-1-057 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,09-10-2015 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 243.93 | OrderID=CRYPTO-1-106 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,09-11-2015 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 380.26 | OrderID=CRYPTO-1-109 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,09-11-2020 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 15332.32 | OrderID=CRYPTO-1-313 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,09-11-2021 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 66971.83 | OrderID=CRYPTO-1-358 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,09-12-2020 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 18553.92 | OrderID=CRYPTO-1-316 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,10-01-2018 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 14973.30 | OrderID=CRYPTO-1-187 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,10-01-2024 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 46627.78 | OrderID=CRYPTO-1-450 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,10-02-2018 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 8621.90 | OrderID=CRYPTO-1-191 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,10-02-2022 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 43565.11 | OrderID=CRYPTO-1-373 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,10-03-2014 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 627.79 | OrderID=CRYPTO-1-037 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,10-03-2018 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 8866.00 | OrderID=CRYPTO-1-195 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,10-04-2024 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 70587.88 | OrderID=CRYPTO-1-461 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,10-05-2018 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 9043.94 | OrderID=CRYPTO-1-205 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,10-05-2022 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 31022.91 | OrderID=CRYPTO-1-389 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,10-07-2021 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 33520.52 | OrderID=CRYPTO-1-342 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,10-07-2024 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 57742.49 | OrderID=CRYPTO-1-472 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,10-08-2015 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 264.47 | OrderID=CRYPTO-1-100 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,10-08-2021 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 45585.03 | OrderID=CRYPTO-1-345 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,10-09-2013 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 125.91 | OrderID=CRYPTO-1-014 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,10-10-2021 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 54771.58 | OrderID=CRYPTO-1-355 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,10-12-2017 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 15455.40 | OrderID=CRYPTO-1-183 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,10-12-2023 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 43779.70 | OrderID=CRYPTO-1-446 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,11-01-2019 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 3687.37 | OrderID=CRYPTO-1-233 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,11-01-2024 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 46368.59 | OrderID=CRYPTO-1-451 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,11-02-2014 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 672.17 | OrderID=CRYPTO-1-033 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,11-02-2015 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 219.18 | OrderID=CRYPTO-1-069 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,11-02-2019 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 3648.43 | OrderID=CRYPTO-1-237 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,11-03-2020 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 7911.43 | OrderID=CRYPTO-1-281 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,11-03-2025 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 82862.21 | OrderID=CRYPTO-1-501 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,11-04-2014 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 420.95 | OrderID=CRYPTO-1-040 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,11-04-2024 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 70060.61 | OrderID=CRYPTO-1-462 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,11-07-2020 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 9240.35 | OrderID=CRYPTO-1-298 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,11-08-2019 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 11523.58 | OrderID=CRYPTO-1-256 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,11-09-2019 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 10178.37 | OrderID=CRYPTO-1-260 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,11-09-2020 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 10400.91 | OrderID=CRYPTO-1-306 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,11-10-2017 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 4826.48 | OrderID=CRYPTO-1-176 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,11-12-2025 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 92511.34 | OrderID=CRYPTO-1-528 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,12-01-2017 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 804.83 | OrderID=CRYPTO-1-145 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,12-01-2020 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 8192.49 | OrderID=CRYPTO-1-276 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,12-02-2015 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 221.76 | OrderID=CRYPTO-1-070 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,12-02-2019 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 3653.53 | OrderID=CRYPTO-1-238 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,12-02-2025 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 97885.86 | OrderID=CRYPTO-1-498 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,12-03-2019 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 3909.16 | OrderID=CRYPTO-1-242 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,12-04-2019 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 5089.54 | OrderID=CRYPTO-1-245 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,12-05-2018 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 8504.89 | OrderID=CRYPTO-1-206 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,12-05-2019 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 6972.37 | OrderID=CRYPTO-1-248 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,12-06-2013 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 108.15 | OrderID=CRYPTO-1-002 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,12-07-2024 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 57899.47 | OrderID=CRYPTO-1-473 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,12-08-2015 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 266.38 | OrderID=CRYPTO-1-101 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,12-08-2019 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 11382.62 | OrderID=CRYPTO-1-257 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,12-08-2022 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 24402.82 | OrderID=CRYPTO-1-396 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,12-08-2024 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 59354.51 | OrderID=CRYPTO-1-480 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,12-10-2015 00:00:00,TRADING,ENTRY | BUY 1.0 BTCUSD @ 245.31 | OrderID=CRYPTO-1-107 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,12-10-2018 00:00:00,TRADING,EXIT | SELL 1.0 BTCUSD @ 6274.58 | OrderID=CRYPTO-1-218 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,12-10-2019 00:00:00,TRADING,ENTRY | SELL 1.0 BTCUSD @ 8336.56 | OrderID=CRYPTO-1-265 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
2026-04-04 10:52:23,12-11-2018 00:00:00,TRADING,EXIT | BUY 1.0 BTCUSD @ 6371.27 | OrderID=CRYPTO-1-226 | PositionID=BTCUSD.CRYPTO-DecoyStrategy-000,UID001,Decoy_Long_Decoy_Short,Decoy_Long_Decoy_Short,
